id,gid,x,y,dir_x,dir_y,radius,time
31,31,-1.9912,-1.6192,0.937332,0.344306,0.1,72.8801
31,31,-1.988,-1.618,0.936923,0.345359,0.1,72.9201
31,31,-1.9848,-1.6168,0.936515,0.346412,0.1,72.9601
31,31,-1.9816,-1.6156,0.936106,0.347465,0.1,73.0001
31,31,-1.9784,-1.6144,0.935697,0.348518,0.1,73.0401
31,31,-1.9752,-1.6132,0.935289,0.349571,0.1,73.0801
31,31,-1.972,-1.612,0.93488,0.350624,0.1,73.1201
31,31,-1.9688,-1.6108,0.934472,0.351677,0.1,73.1601
31,31,-1.9656,-1.6096,0.934063,0.35273,0.1,73.2001
31,31,-1.9624,-1.6084,0.933655,0.353783,0.1,73.2402
31,31,-1.9592,-1.6072,0.933246,0.354836,0.1,73.2802
31,31,-1.956,-1.606,0.932837,0.355889,0.1,73.3202
31,31,-1.9528,-1.6048,0.932429,0.356942,0.1,73.3602
31,31,-1.9496,-1.6036,0.93202,0.357995,0.1,73.4002
31,31,-1.9464,-1.6024,0.931612,0.359048,0.1,73.4402
31,31,-1.9432,-1.6012,0.931203,0.360101,0.1,73.4802
31,31,-1.94,-1.6,0.930795,0.361154,0.1,73.5202
31,31,-1.9368,-1.5988,0.930386,0.362207,0.1,73.5602
31,31,-1.9336,-1.5976,0.929978,0.36326,0.1,73.6002
31,31,-1.9304,-1.5964,0.929569,0.364313,0.1,73.6402
31,31,-1.9272,-1.5952,0.92916,0.365366,0.1,73.6802
31,31,-1.924,-1.594,0.928752,0.366419,0.1,73.7202
31,31,-1.9208,-1.5928,0.928343,0.367472,0.1,73.7602
31,31,-1.9176,-1.5916,0.927935,0.368525,0.1,73.8002
31,31,-1.9144,-1.5904,0.927526,0.369578,0.1,73.8402
31,31,-1.9112,-1.5892,0.927118,0.370631,0.1,73.8802
31,31,-1.908,-1.588,0.926709,0.371684,0.1,73.9202
31,31,-1.9048,-1.5868,0.9263,0.372737,0.1,73.9602
31,31,-1.9016,-1.5856,0.925892,0.37379,0.1,74.0002
31,31,-1.8984,-1.5844,0.925483,0.374843,0.1,74.0402
31,31,-1.8952,-1.5832,0.925075,0.375896,0.1,74.0802
31,31,-1.892,-1.582,0.924666,0.376949,0.1,74.1202
31,31,-1.8888,-1.5808,0.924258,0.378002,0.1,74.1602
31,31,-1.8856,-1.5796,0.923849,0.379055,0.1,74.2002
31,31,-1.8824,-1.5784,0.923441,0.380107,0.1,74.2402
31,31,-1.8792,-1.5772,0.923032,0.38116,0.1,74.2802
31,31,-1.876,-1.576,0.922623,0.382213,0.1,74.3202
31,31,-1.8728,-1.5748,0.922215,0.383266,0.1,74.3602
31,31,-1.8696,-1.5736,0.921806,0.384319,0.1,74.4002
31,31,-1.8664,-1.5724,0.921398,0.385372,0.1,74.4402
31,31,-1.8632,-1.5712,0.920989,0.386425,0.1,74.4802
31,31,-1.86,-1.57,0.920581,0.387478,0.1,74.5202
31,31,-1.8568,-1.5688,0.920172,0.388531,0.1,74.5602
31,31,-1.8536,-1.5676,0.919763,0.389584,0.1,74.6002
31,31,-1.8504,-1.5664,0.919355,0.390637,0.1,74.6402
31,31,-1.8472,-1.5652,0.918946,0.39169,0.1,74.6802
31,31,-1.844,-1.564,0.918538,0.392743,0.1,74.7202
31,31,-1.8408,-1.5628,0.918129,0.393796,0.1,74.7602
31,31,-1.8376,-1.5616,0.917721,0.394849,0.1,74.8002
31,31,-1.8344,-1.5604,0.917312,0.395902,0.1,74.8402
31,31,-1.8312,-1.5592,0.916903,0.396955,0.1,74.8802
31,31,-1.828,-1.558,0.916495,0.398008,0.1,74.9202
31,31,-1.8248,-1.5568,0.916086,0.399061,0.1,74.9602
31,31,-1.8216,-1.5556,0.915678,0.400114,0.1,75.0002
31,31,-1.8184,-1.5544,0.915269,0.401167,0.1,75.0402
31,31,-1.8152,-1.5532,0.914861,0.40222,0.1,75.0802
31,31,-1.812,-1.552,0.914452,0.403273,0.1,75.1202
31,31,-1.8088,-1.5508,0.914044,0.404326,0.1,75.1602
31,31,-1.8056,-1.5496,0.913635,0.405379,0.1,75.2002
31,31,-1.8024,-1.5484,0.913226,0.406432,0.1,75.2402
31,31,-1.7992,-1.5472,0.912818,0.407485,0.1,75.2802
31,31,-1.796,-1.546,0.912409,0.408538,0.1,75.3202
31,31,-1.7928,-1.5448,0.912001,0.409591,0.1,75.3602
31,31,-1.7896,-1.5436,0.911592,0.410644,0.1,75.4002
31,31,-1.7864,-1.5424,0.911184,0.411697,0.1,75.4402
31,31,-1.7832,-1.5412,0.910775,0.41275,0.1,75.4802
31,31,-1.78,-1.54,0.910366,0.413803,0.1,75.5202
31,31,-1.76667,-1.53667,0.911448,0.411191,0.1,75.5602
31,31,-1.75333,-1.53333,0.91253,0.40858,0.1,75.6002
31,31,-1.74,-1.53,0.913612,0.405968,0.1,75.6402
31,31,-1.72667,-1.52667,0.914694,0.403356,0.1,75.6802
31,31,-1.71333,-1.52333,0.915775,0.400745,0.1,75.7202
31,31,-1.7,-1.52,0.916857,0.398133,0.1,75.7602
31,31,-1.68667,-1.51667,0.917939,0.395521,0.1,75.8002
31,31,-1.67333,-1.51333,0.919021,0.39291,0.1,75.8402
31,31,-1.66,-1.51,0.920102,0.390298,0.1,75.8802
31,31,-1.64667,-1.50667,0.921184,0.387686,0.1,75.9202
31,31,-1.63333,-1.50333,0.922266,0.385075,0.1,75.9602
31,31,-1.62,-1.5,0.923348,0.382463,0.1,76.0002
31,31,-1.60667,-1.49667,0.92443,0.379852,0.1,76.0402
31,31,-1.59333,-1.49333,0.925511,0.37724,0.1,76.0802
31,31,-1.58,-1.49,0.926593,0.374628,0.1,76.1202
31,31,-1.56667,-1.48667,0.927675,0.372017,0.1,76.1602
31,31,-1.55333,-1.48333,0.928757,0.369405,0.1,76.2002
31,31,-1.54,-1.48,0.929839,0.366793,0.1,76.2402
31,31,-1.52667,-1.47667,0.93092,0.364182,0.1,76.2802
31,31,-1.51333,-1.47333,0.932002,0.36157,0.1,76.3202
31,31,-1.5,-1.47,0.933084,0.358958,0.1,76.3602
31,31,-1.48667,-1.46667,0.934166,0.356347,0.1,76.4002
31,31,-1.47333,-1.46333,0.935247,0.353735,0.1,76.4402
31,31,-1.46,-1.46,0.936329,0.351123,0.1,76.4802
31,31,-1.45541,-1.45869,0.937329,0.344171,0.1,76.5202
31,31,-1.45082,-1.45738,0.938329,0.337219,0.1,76.5602
31,31,-1.44623,-1.45607,0.939329,0.330266,0.1,76.6002
31,31,-1.44164,-1.45475,0.940329,0.323314,0.1,76.6402
31,31,-1.43705,-1.45344,0.94133,0.316361,0.1,76.6802
31,31,-1.43246,-1.45213,0.94233,0.309409,0.1,76.7202
31,31,-1.42787,-1.45082,0.94333,0.302456,0.1,76.7602
31,31,-1.42328,-1.44951,0.94433,0.295504,0.1,76.8002
31,31,-1.41869,-1.4482,0.94533,0.288551,0.1,76.8402
31,31,-1.4141,-1.44689,0.94633,0.281599,0.1,76.8802
31,31,-1.40951,-1.44557,0.94733,0.274647,0.1,76.9202
31,31,-1.40492,-1.44426,0.94833,0.267694,0.1,76.9602
31,31,-1.40033,-1.44295,0.94933,0.260742,0.1,77.0002
31,31,-1.39574,-1.44164,0.95033,0.253789,0.1,77.0402
31,31,-1.39115,-1.44033,0.95133,0.246837,0.1,77.0802
31,31,-1.38656,-1.43902,0.95233,0.239884,0.1,77.1202
31,31,-1.38197,-1.4377,0.95333,0.232932,0.1,77.1602
31,31,-1.37738,-1.43639,0.954331,0.225979,0.1,77.2002
31,31,-1.37279,-1.43508,0.955331,0.219027,0.1,77.2402
31,31,-1.3682,-1.43377,0.956331,0.212075,0.1,77.2802
31,31,-1.36361,-1.43246,0.957331,0.205122,0.1,77.3202
31,31,-1.35902,-1.43115,0.958331,0.19817,0.1,77.3602
31,31,-1.35443,-1.42984,0.959331,0.191217,0.1,77.4002
31,31,-1.34984,-1.42852,0.960331,0.184265,0.1,77.4402
31,31,-1.34525,-1.42721,0.961331,0.177312,0.1,77.4802
31,31,-1.34066,-1.4259,0.962331,0.17036,0.1,77.5202
31,31,-1.33607,-1.42459,0.963331,0.163407,0.1,77.5602
31,31,-1.33148,-1.42328,0.964331,0.156455,0.1,77.6003
31,31,-1.32689,-1.42197,0.965331,0.149503,0.1,77.6403
31,31,-1.3223,-1.42066,0.966331,0.14255,0.1,77.6803
31,31,-1.3177,-1.41934,0.967331,0.135598,0.1,77.7203
31,31,-1.31311,-1.41803,0.968332,0.128645,0.1,77.7603
31,31,-1.30852,-1.41672,0.969332,0.121693,0.1,77.8003
31,31,-1.30393,-1.41541,0.970332,0.11474,0.1,77.8403
31,31,-1.29934,-1.4141,0.971332,0.107788,0.1,77.8803
31,31,-1.29475,-1.41279,0.972332,0.100835,0.1,77.9203
31,31,-1.29016,-1.41148,0.973332,0.093883,0.1,77.9603
31,31,-1.28557,-1.41016,0.974332,0.0869306,0.1,78.0003
31,31,-1.28098,-1.40885,0.975332,0.0799781,0.1,78.0403
31,31,-1.27639,-1.40754,0.976332,0.0730257,0.1,78.0803
31,31,-1.2718,-1.40623,0.977332,0.0660733,0.1,78.1203
31,31,-1.26721,-1.40492,0.978332,0.0591208,0.1,78.1603
31,31,-1.26262,-1.40361,0.979332,0.0521684,0.1,78.2003
31,31,-1.25803,-1.4023,0.980332,0.0452159,0.1,78.2403
31,31,-1.25344,-1.40098,0.981333,0.0382635,0.1,78.2803
31,31,-1.24885,-1.39967,0.982333,0.031311,0.1,78.3203
31,31,-1.24426,-1.39836,0.983333,0.0243586,0.1,78.3603
31,31,-1.23967,-1.39705,0.984333,0.0174062,0.1,78.4003
31,31,-1.23508,-1.39574,0.985333,0.0104537,0.1,78.4403
31,31,-1.23049,-1.39443,0.986333,0.0035013,0.1,78.4803
31,31,-1.2259,-1.39311,0.987333,-0.00345117,0.1,78.5203
31,31,-1.22131,-1.3918,0.988333,-0.0104036,0.1,78.5603
31,31,-1.21672,-1.39049,0.989333,-0.017356,0.1,78.6003
31,31,-1.21213,-1.38918,0.990333,-0.0243085,0.1,78.6403
31,31,-1.20754,-1.38787,0.991333,-0.0312609,0.1,78.6803
31,31,-1.20295,-1.38656,0.992333,-0.0382134,0.1,78.7203
31,31,-1.19836,-1.38525,0.993333,-0.0451658,0.1,78.7603
31,31,-1.19377,-1.38393,0.994334,-0.0521183,0.1,78.8003
31,31,-1.18918,-1.38262,0.995334,-0.0590707,0.1,78.8403
31,31,-1.18459,-1.38131,0.996334,-0.0660232,0.1,78.8803
31,31,-1.18,-1.38,0.997334,-0.0729756,0.1,78.9203
31,31,-1.15929,-1.38929,0.996943,-0.0762407,0.1,78.9603
31,31,-1.13857,-1.39857,0.996552,-0.0795058,0.1,79.0003
31,31,-1.11786,-1.40786,0.996162,-0.082771,0.1,79.0403
31,31,-1.09714,-1.41714,0.995771,-0.0860361,0.1,79.0803
31,31,-1.07643,-1.42643,0.99538,-0.0893012,0.1,79.1203
31,31,-1.05571,-1.43571,0.994989,-0.0925663,0.1,79.1603
31,31,-1.035,-1.445,0.994599,-0.0958314,0.1,79.2003
31,31,-1.01429,-1.45429,0.994208,-0.0990966,0.1,79.2403
31,31,-0.993571,-1.46357,0.993817,-0.102362,0.1,79.2803
31,31,-0.972857,-1.47286,0.993427,-0.105627,0.1,79.3203
31,31,-0.952143,-1.48214,0.993036,-0.108892,0.1,79.3603
31,31,-0.931429,-1.49143,0.992645,-0.112157,0.1,79.4003
31,31,-0.910714,-1.50071,0.992254,-0.115422,0.1,79.4403
31,31,-0.89,-1.51,0.991864,-0.118687,0.1,79.4803
31,31,-0.869286,-1.51929,0.991473,-0.121952,0.1,79.5203
31,31,-0.848571,-1.52857,0.991082,-0.125218,0.1,79.5603
31,31,-0.827857,-1.53786,0.990692,-0.128483,0.1,79.6003
31,31,-0.807143,-1.54714,0.990301,-0.131748,0.1,79.6403
31,31,-0.786429,-1.55643,0.98991,-0.135013,0.1,79.6803
31,31,-0.765714,-1.56571,0.98952,-0.138278,0.1,79.7203
31,31,-0.745,-1.575,0.989129,-0.141543,0.1,79.7603
31,31,-0.724286,-1.58429,0.988738,-0.144808,0.1,79.8003
31,31,-0.703571,-1.59357,0.988347,-0.148073,0.1,79.8403
31,31,-0.682857,-1.60286,0.987957,-0.151338,0.1,79.8803
31,31,-0.662143,-1.61214,0.987566,-0.154604,0.1,79.9203
31,31,-0.641429,-1.62143,0.987175,-0.157869,0.1,79.9603
31,31,-0.620714,-1.63071,0.986785,-0.161134,0.1,80.0003
31,31,-0.6,-1.64,0.986394,-0.164399,0.1,80.0403
31,31,-0.563448,-1.6469,0.986769,-0.161277,0.1,80.0803
31,31,-0.526897,-1.65379,0.987144,-0.158156,0.1,80.1203
31,31,-0.490345,-1.66069,0.987519,-0.155034,0.1,80.1603
31,31,-0.453793,-1.66759,0.987894,-0.151912,0.1,80.2003
31,31,-0.417241,-1.67448,0.988269,-0.148791,0.1,80.2403
31,31,-0.38069,-1.68138,0.988644,-0.145669,0.1,80.2803
31,31,-0.344138,-1.68828,0.989019,-0.142548,0.1,80.3203
31,31,-0.307586,-1.69517,0.989394,-0.139426,0.1,80.3603
31,31,-0.271035,-1.70207,0.989769,-0.136304,0.1,80.4003
31,31,-0.234483,-1.70897,0.990144,-0.133183,0.1,80.4403
31,31,-0.197931,-1.71586,0.990518,-0.130061,0.1,80.4803
31,31,-0.161379,-1.72276,0.990893,-0.126939,0.1,80.5203
31,31,-0.124828,-1.72966,0.991268,-0.123818,0.1,80.5603
31,31,-0.0882758,-1.73655,0.991643,-0.120696,0.1,80.6003
31,31,-0.0517241,-1.74345,0.992018,-0.117575,0.1,80.6403
31,31,-0.0151724,-1.75034,0.992393,-0.114453,0.1,80.6803
31,31,0.0213794,-1.75724,0.992768,-0.111331,0.1,80.7203
31,31,0.057931,-1.76414,0.993143,-0.10821,0.1,80.7603
31,31,0.0944828,-1.77103,0.993518,-0.105088,0.1,80.8003
31,31,0.131034,-1.77793,0.993893,-0.101966,0.1,80.8403
31,31,0.167586,-1.78483,0.994268,-0.0988448,0.1,80.8803
31,31,0.204138,-1.79172,0.994643,-0.0957232,0.1,80.9203
31,31,0.24069,-1.79862,0.995018,-0.0926015,0.1,80.9603
31,31,0.277241,-1.80552,0.995393,-0.0894799,0.1,81.0003
31,31,0.313793,-1.81241,0.995768,-0.0863583,0.1,81.0403
31,31,0.350345,-1.81931,0.996143,-0.0832367,0.1,81.0803
31,31,0.386897,-1.82621,0.996518,-0.080115,0.1,81.1203
31,31,0.423448,-1.8331,0.996893,-0.0769934,0.1,81.1603
31,31,0.46,-1.84,0.997268,-0.0738718,0.1,81.2003
31,31,0.502963,-1.84741,0.9973,-0.0733991,0.1,81.2403
31,31,0.545926,-1.85481,0.997332,-0.0729265,0.1,81.2803
31,31,0.588889,-1.86222,0.997364,-0.0724538,0.1,81.3203
31,31,0.631852,-1.86963,0.997396,-0.0719812,0.1,81.3603
31,31,0.674815,-1.87704,0.997428,-0.0715085,0.1,81.4003
31,31,0.717778,-1.88444,0.99746,-0.0710358,0.1,81.4403
31,31,0.760741,-1.89185,0.997492,-0.0705632,0.1,81.4803
31,31,0.803704,-1.89926,0.997524,-0.0700905,0.1,81.5203
31,31,0.846667,-1.90667,0.997555,-0.0696179,0.1,81.5603
31,31,0.88963,-1.91407,0.997587,-0.0691452,0.1,81.6003
31,31,0.932593,-1.92148,0.997619,-0.0686726,0.1,81.6403
31,31,0.975556,-1.92889,0.997651,-0.0681999,0.1,81.6803
31,31,1.01852,-1.9363,0.997683,-0.0677273,0.1,81.7203
31,31,1.06148,-1.9437,0.997715,-0.0672546,0.1,81.7603
31,31,1.10444,-1.95111,0.997747,-0.066782,0.1,81.8003
31,31,1.14741,-1.95852,0.997779,-0.0663093,0.1,81.8403
31,31,1.19037,-1.96593,0.997811,-0.0658367,0.1,81.8803
31,31,1.23333,-1.97333,0.997843,-0.065364,0.1,81.9203
31,31,1.2763,-1.98074,0.997875,-0.0648913,0.1,81.9604
31,31,1.31926,-1.98815,0.997907,-0.0644187,0.1,82.0004
31,31,1.36222,-1.99556,0.997939,-0.063946,0.1,82.0404
31,31,1.40519,-2.00296,0.997971,-0.0634734,0.1,82.0804
31,31,1.44815,-2.01037,0.998003,-0.0630007,0.1,82.1204
31,31,1.49111,-2.01778,0.998035,-0.0625281,0.1,82.1604
31,31,1.53407,-2.02519,0.998067,-0.0620554,0.1,82.2004
31,31,1.57704,-2.03259,0.998099,-0.0615828,0.1,82.2404
31,31,1.62,-2.04,0.998131,-0.0611101,0.1,82.2804
31,31,1.662,-2.044,0.998162,-0.060521,0.1,82.3204
31,31,1.704,-2.048,0.998193,-0.0599319,0.1,82.3604
31,31,1.746,-2.052,0.998224,-0.0593428,0.1,82.4004
31,31,1.788,-2.056,0.998254,-0.0587537,0.1,82.4404
31,31,1.83,-2.06,0.998285,-0.0581646,0.1,82.4804
31,31,1.872,-2.064,0.998316,-0.0575756,0.1,82.5204
31,31,1.914,-2.068,0.998347,-0.0569865,0.1,82.5604
31,31,1.956,-2.072,0.998378,-0.0563974,0.1,82.6004
31,31,1.998,-2.076,0.998409,-0.0558083,0.1,82.6404
31,31,2.04,-2.08,0.998439,-0.0552192,0.1,82.6804
31,31,2.082,-2.084,0.99847,-0.0546301,0.1,82.7204
31,31,2.124,-2.088,0.998501,-0.054041,0.1,82.7604
31,31,2.166,-2.092,0.998532,-0.0534519,0.1,82.8004
31,31,2.208,-2.096,0.998563,-0.0528628,0.1,82.8404
31,31,2.25,-2.1,0.998594,-0.0522737,0.1,82.8804
31,31,2.292,-2.104,0.998624,-0.0516846,0.1,82.9204
31,31,2.334,-2.108,0.998655,-0.0510955,0.1,82.9604
31,31,2.376,-2.112,0.998686,-0.0505064,0.1,83.0004
31,31,2.418,-2.116,0.998717,-0.0499173,0.1,83.0404
31,31,2.46,-2.12,0.998748,-0.0493283,0.1,83.0804
31,31,2.502,-2.124,0.998779,-0.0487392,0.1,83.1204
31,31,2.544,-2.128,0.998809,-0.0481501,0.1,83.1604
31,31,2.586,-2.132,0.99884,-0.047561,0.1,83.2004
31,31,2.628,-2.136,0.998871,-0.0469719,0.1,83.2404
31,31,2.67,-2.14,0.998902,-0.0463828,0.1,83.2804
31,31,2.712,-2.144,0.998933,-0.0457937,0.1,83.3204
31,31,2.754,-2.148,0.998964,-0.0452046,0.1,83.3604
31,31,2.796,-2.152,0.998994,-0.0446155,0.1,83.4004
31,31,2.838,-2.156,0.999025,-0.0440264,0.1,83.4404
31,31,2.88,-2.16,0.999056,-0.0434373,0.1,83.4804
31,31,2.92385,-2.16077,0.999035,-0.0438614,0.1,83.5204
31,31,2.96769,-2.16154,0.999015,-0.0442856,0.1,83.5604
31,31,3.01154,-2.16231,0.998994,-0.0447097,0.1,83.6004
31,31,3.05538,-2.16308,0.998973,-0.0451338,0.1,83.6404
31,31,3.09923,-2.16385,0.998952,-0.045558,0.1,83.6804
31,31,3.14308,-2.16462,0.998931,-0.0459821,0.1,83.7204
31,31,3.18692,-2.16538,0.998911,-0.0464062,0.1,83.7604
31,31,3.23077,-2.16615,0.99889,-0.0468303,0.1,83.8004
31,31,3.27462,-2.16692,0.998869,-0.0472545,0.1,83.8404
31,31,3.31846,-2.16769,0.998848,-0.0476786,0.1,83.8804
31,31,3.36231,-2.16846,0.998828,-0.0481027,0.1,83.9204
31,31,3.40615,-2.16923,0.998807,-0.0485268,0.1,83.9604
31,31,3.45,-2.17,0.998786,-0.048951,0.1,84.0004
31,31,3.49385,-2.17077,0.998765,-0.0493751,0.1,84.0404
31,31,3.53769,-2.17154,0.998744,-0.0497992,0.1,84.0804
31,31,3.58154,-2.17231,0.998724,-0.0502233,0.1,84.1204
31,31,3.62538,-2.17308,0.998703,-0.0506475,0.1,84.1604
31,31,3.66923,-2.17385,0.998682,-0.0510716,0.1,84.2004
31,31,3.71308,-2.17462,0.998661,-0.0514957,0.1,84.2404
31,31,3.75692,-2.17538,0.99864,-0.0519198,0.1,84.2804
31,31,3.80077,-2.17615,0.99862,-0.052344,0.1,84.3204
31,31,3.84462,-2.17692,0.998599,-0.0527681,0.1,84.3604
31,31,3.88846,-2.17769,0.998578,-0.0531922,0.1,84.4004
31,31,3.93231,-2.17846,0.998557,-0.0536163,0.1,84.4404
31,31,3.97615,-2.17923,0.998537,-0.0540405,0.1,84.4804
31,31,4.02,-2.18,0.998516,-0.0544646,0.1,84.5204
31,31,4.07033,-2.187,0.99854,-0.0535569,0.1,84.5604
31,31,4.12067,-2.194,0.998565,-0.0526491,0.1,84.6004
31,31,4.171,-2.201,0.99859,-0.0517414,0.1,84.6404
31,31,4.22133,-2.208,0.998615,-0.0508336,0.1,84.6804
31,31,4.27167,-2.215,0.998639,-0.0499259,0.1,84.7204
31,31,4.322,-2.222,0.998664,-0.0490181,0.1,84.7604
31,31,4.37233,-2.229,0.998689,-0.0481104,0.1,84.8004
31,31,4.42267,-2.236,0.998714,-0.0472027,0.1,84.8404
31,31,4.473,-2.243,0.998738,-0.0462949,0.1,84.8804
31,31,4.52333,-2.25,0.998763,-0.0453872,0.1,84.9204
31,31,4.57367,-2.257,0.998788,-0.0444794,0.1,84.9604
31,31,4.624,-2.264,0.998813,-0.0435717,0.1,85.0004
31,31,4.67433,-2.271,0.998837,-0.0426639,0.1,85.0404
31,31,4.72467,-2.278,0.998862,-0.0417562,0.1,85.0804
31,31,4.775,-2.285,0.998887,-0.0408485,0.1,85.1204
31,31,4.82533,-2.292,0.998912,-0.0399407,0.1,85.1604
31,31,4.87567,-2.299,0.998936,-0.039033,0.1,85.2004
31,31,4.926,-2.306,0.998961,-0.0381252,0.1,85.2404
31,31,4.97633,-2.313,0.998986,-0.0372175,0.1,85.2804
31,31,5.02667,-2.32,0.999011,-0.0363097,0.1,85.3204
31,31,5.077,-2.327,0.999035,-0.035402,0.1,85.3604
31,31,5.12733,-2.334,0.99906,-0.0344943,0.1,85.4004
31,31,5.17767,-2.341,0.999085,-0.0335865,0.1,85.4404
31,31,5.228,-2.348,0.999109,-0.0326788,0.1,85.4804
31,31,5.27833,-2.355,0.999134,-0.031771,0.1,85.5204
31,31,5.32867,-2.362,0.999159,-0.0308633,0.1,85.5604
31,31,5.379,-2.369,0.999184,-0.0299556,0.1,85.6004
31,31,5.42933,-2.376,0.999208,-0.0290478,0.1,85.6404
31,31,5.47967,-2.383,0.999233,-0.0281401,0.1,85.6804
31,31,5.53,-2.39,0.999258,-0.0272323,0.1,85.7204
31,31,5.58033,-2.397,0.999283,-0.0263246,0.1,85.7604
31,31,5.63067,-2.404,0.999307,-0.0254168,0.1,85.8004
31,31,5.681,-2.411,0.999332,-0.0245091,0.1,85.8404
31,31,5.73133,-2.418,0.999357,-0.0236014,0.1,85.8804
31,31,5.78167,-2.425,0.999382,-0.0226936,0.1,85.9204
31,31,5.832,-2.432,0.999406,-0.0217859,0.1,85.9604
31,31,5.88233,-2.439,0.999431,-0.0208781,0.1,86.0004
31,31,5.93267,-2.446,0.999456,-0.0199704,0.1,86.0404
31,31,5.983,-2.453,0.99948,-0.0190626,0.1,86.0804
31,31,6.03333,-2.46,0.999505,-0.0181549,0.1,86.1204
31,31,6.08367,-2.467,0.99953,-0.0172472,0.1,86.1604
31,31,6.134,-2.474,0.999555,-0.0163394,0.1,86.2004
31,31,6.18433,-2.481,0.999579,-0.0154317,0.1,86.2404
31,31,6.23467,-2.488,0.999604,-0.0145239,0.1,86.2804
31,31,6.285,-2.495,0.999629,-0.0136162,0.1,86.3204
31,31,6.33533,-2.502,0.999654,-0.0127084,0.1,86.3605
31,31,6.38567,-2.509,0.999678,-0.0118007,0.1,86.4005
31,31,6.436,-2.516,0.999703,-0.010893,0.1,86.4405
31,31,6.48633,-2.523,0.999728,-0.00998521,0.1,86.4805
31,31,6.53667,-2.53,0.999753,-0.00907747,0.1,86.5205
31,31,6.587,-2.537,0.999777,-0.00816973,0.1,86.5605
31,31,6.63733,-2.544,0.999802,-0.00726198,0.1,86.6005
31,31,6.68767,-2.551,0.999827,-0.00635424,0.1,86.6405
31,31,6.738,-2.558,0.999852,-0.0054465,0.1,86.6805
31,31,6.78833,-2.565,0.999876,-0.00453876,0.1,86.7205
31,31,6.83867,-2.572,0.999901,-0.00363101,0.1,86.7605
31,31,6.889,-2.579,0.999926,-0.00272327,0.1,86.8005
31,31,6.93933,-2.586,0.999951,-0.00181553,0.1,86.8405
31,31,6.98967,-2.593,0.999975,-0.000907786,0.1,86.8805
31,31,7.04,-2.6,1,-4.47E-08,0.1,86.9205
32,32,-7.08,-1.7,0.998053,-0.0623783,0.1,66.52
32,32,-7.03481,-1.69926,0.998095,-0.0585877,0.1,66.56
32,32,-6.98963,-1.69852,0.998138,-0.0547971,0.1,66.6
32,32,-6.94444,-1.69778,0.99818,-0.0510065,0.1,66.64
32,32,-6.89926,-1.69704,0.998223,-0.0472159,0.1,66.68
32,32,-6.85407,-1.6963,0.998265,-0.0434253,0.1,66.72
32,32,-6.80889,-1.69556,0.998308,-0.0396347,0.1,66.76
32,32,-6.7637,-1.69481,0.99835,-0.0358441,0.1,66.8
32,32,-6.71852,-1.69407,0.998393,-0.0320535,0.1,66.84
32,32,-6.67333,-1.69333,0.998435,-0.0282629,0.1,66.88
32,32,-6.62815,-1.69259,0.998478,-0.0244723,0.1,66.92
32,32,-6.58296,-1.69185,0.99852,-0.0206817,0.1,66.96
32,32,-6.53778,-1.69111,0.998563,-0.0168911,0.1,67
32,32,-6.49259,-1.69037,0.998605,-0.0131004,0.1,67.04
32,32,-6.44741,-1.68963,0.998648,-0.00930984,0.1,67.08
32,32,-6.40222,-1.68889,0.998691,-0.00551923,0.1,67.12
32,32,-6.35704,-1.68815,0.998733,-0.00172863,0.1,67.16
32,32,-6.31185,-1.68741,0.998776,0.00206198,0.1,67.2
32,32,-6.26667,-1.68667,0.998818,0.00585259,0.1,67.24
32,32,-6.22148,-1.68593,0.998861,0.0096432,0.1,67.28
32,32,-6.1763,-1.68519,0.998903,0.0134338,0.1,67.32
32,32,-6.13111,-1.68444,0.998946,0.0172244,0.1,67.36
32,32,-6.08593,-1.6837,0.998988,0.021015,0.1,67.4
32,32,-6.04074,-1.68296,0.999031,0.0248056,0.1,67.44
32,32,-5.99556,-1.68222,0.999073,0.0285962,0.1,67.48
32,32,-5.95037,-1.68148,0.999116,0.0323868,0.1,67.52
32,32,-5.90519,-1.68074,0.999158,0.0361774,0.1,67.56
32,32,-5.86,-1.68,0.999201,0.0399681,0.1,67.6
32,32,-5.81357,-1.67714,0.997771,0.0486418,0.1,67.64
32,32,-5.76714,-1.67429,0.996342,0.0573155,0.1,67.68
32,32,-5.72071,-1.67143,0.994912,0.0659892,0.1,67.72
32,32,-5.67429,-1.66857,0.993482,0.0746629,0.1,67.76
32,32,-5.62786,-1.66571,0.992052,0.0833366,0.1,67.8
32,32,-5.58143,-1.66286,0.990623,0.0920103,0.1,67.84
32,32,-5.535,-1.66,0.989193,0.100684,0.1,67.88
32,32,-5.48857,-1.65714,0.987763,0.109358,0.1,67.92
32,32,-5.44214,-1.65429,0.986334,0.118031,0.1,67.96
32,32,-5.39571,-1.65143,0.984904,0.126705,0.1,68
32,32,-5.34929,-1.64857,0.983474,0.135379,0.1,68.04
32,32,-5.30286,-1.64571,0.982045,0.144053,0.1,68.08
32,32,-5.25643,-1.64286,0.980615,0.152726,0.1,68.12
32,32,-5.21,-1.64,0.979185,0.1614,0.1,68.16
32,32,-5.16357,-1.63714,0.977756,0.170074,0.1,68.2
32,32,-5.11714,-1.63429,0.976326,0.178747,0.1,68.24
32,32,-5.07071,-1.63143,0.974896,0.187421,0.1,68.28
32,32,-5.02429,-1.62857,0.973466,0.196095,0.1,68.32
